1881,34945
67858,27575
72487,76628
79779,2504
30128,57616
1956,74079
78943,79969
29356,6653
79867,60699
75606,44720
11072,16775
45819,79969
62345,64857
53175,23818
57283,61106
42464,74079
3690,15241
77215,23818
30731,2504
58755,21928
1323,68063
14137,57086
73327,73903
49036,74079
77492,5537
51428,74079
49238,23582
3865,73996
3512,68201
53944,59068
74118,49768
32041,65048
11767,16775
74352,38581
53282,14926
12229,2504
22828,65506
56246,11986
25440,7921
1335,37149
33105,58808
51062,14926
25039,78940
65269,16775
53517,61106
48674,79969
44199,42374
45535,2278
7138,16775
73011,7861
69298,72386
12012,26071
70754,36247
13463,38581
34014,65878
22852,68361
76363,74079
76108,61106
49632,42120
12340,78337
13322,4709
63616,4019
39645,22321
74286,74079
67842,36247
165,62498
29678,36524
4255,16775
43220,63232
11559,66683
24020,11986
12928,79426
49070,32736
78179,19221
47994,13738
60337,61106
60938,51346
6583,24790
13509,36247
17570,79969
25385,78240
51937,9763
48062,70958
18457,57616
55934,80451
77572,66394
55545,78337
12870,36247
23237,78337
29491,14152
13894,69810
38465,45599
40971,74079
18554,38398
24750,33366
25437,74666
51751,44095
75372,78133
38599,61106
70123,18310
27909,61106
18178,8334
55719,42250
39583,79969
2587,12904
71083,13256
42373,73996
2808,61106
52322,79969
53254,61106
63830,2504
44434,67167
58756,65878
23919,16775
42518,16535
68298,46906
70620,16775
37517,79276
29950,43271
71278,78337
44266,24869
26909,7928
49960,76270
48154,19221
16150,74079
15544,36247
72632,37750
32085,16775
77717,59068
72724,79969
27244,13480
74439,67548
78808,78956
44024,18310
44603,61444
1570,74015
64575,32736
25498,74079
18209,78337
11328,7921
64301,61764
72718,61106
4016,12211
12266,6770
10366,15453
2322,10503
75060,16775
65542,20000
60798,16123
48906,13512
8811,79969
76552,23818
9787,20000
15551,79969
54556,17641
2297,16775
20040,10729
13267,2504
80279,74079
58662,74079
48581,67988
33341,54519
53445,35268
35278,46275
31273,8334
15498,79969
34571,5090
57225,33049
50563,69753
73991,74079
77135,27462
44493,23975
19286,36247
48383,30497
20160,42586
74880,62733
267,21188
19874,61106
21631,63232
58143,74079
64282,16144
71248,61764
58895,81987
46260,79641
54634,80567
29883,54519
41608,74079
53433,56021
24850,70475
38730,40217
20967,61106
5641,11131
14226,23818
12675,51110
18329,7921
11322,44780
40367,7725
39142,76779
58822,79969
51594,79969
30784,47045
65456,57025
71818,80142
9438,41356
10926,33420
60315,74079
56152,51898
66818,74079
16208,38410
42987,80142
54714,36247
46847,62869
10187,23818
26596,45783
52081,72184
31518,62675
61896,4627
76511,74079
2774,18888
40968,12959
32662,59068
12918,56017
47096,74079
39839,79969
1064,12246
76552,36023
21721,74079
75778,16775
51157,7407
29351,24103
40769,5043
75513,61106
26059,74079
70681,23099
47903,5138
67204,6083
79066,2504
69904,79969
10377,2504
1795,74079
2493,79969
19697,74479
43679,62603
8204,7861
65540,4685
56781,9741
12553,16775
56853,5043
272,72119
78094,78337
53399,49368
55584,37268
51704,65062
63294,47542
49447,79969
27640,2504
1282,75495
44587,61106
4150,12541
45810,58152
71419,7125
10209,42617
68897,59068
56696,61106
69330,30037
5361,13980
68363,79820
52088,2278
76223,59068
41494,61106
23805,697
47532,79276
27775,79969
58415,2504
15474,16775
12544,5043
47189,18310
50616,19358
46272,61376
60039,77190
27363,16775
68234,4019
66280,9533
28756,42829
14998,81974
36800,15453
2569,40896
24933,68063
73122,75355
47448,73996
48915,79173
69473,2504
78972,57071
13111,24790
63926,61106
56762,22700
53825,15549
69153,72386
4465,45411
42013,78337
24761,79276
48256,80512
77818,3619
41098,16775
26639,61106
72467,61106
49733,672
63964,66683
36482,16775
56615,15549
16615,2504
36849,41765
32971,74079
49613,74079
11952,35358
22369,35336
62621,21188
60604,18310
52649,61106
72840,61106
49636,60129
20376,51346
61895,62733
95,16336
14692,60129
81240,58186
59830,18310
80820,79969
15982,16775
25672,79969
43877,74079
58622,44780
26871,38290
59877,59068
75021,72384
64527,30035
70249,76276
10893,65112
73379,62156
10877,32736
68134,2504
59626,61106
60303,63299
48300,72791
29730,23501
64820,23818
59053,74079
22388,16775
36208,61106
19746,18310
63718,7513
18119,46869
31211,14562
7052,7921
513,11397
38266,4135
49941,52212
1330,78956
51887,24978
55177,70439
70404,32736
16861,29155
55791,79426
24504,51928
3420,78337
61205,19221
24337,24869
10766,71149
68275,57487
70766,20000
6072,65878
46654,59068
13878,11986
26154,32736
44889,36098
25372,16123
38241,26029
47053,18310
71945,36247
56067,49566
49397,51974
18593,10990
35699,77252
75386,12549
31379,28640
65322,9834
79866,21293
69553,49288
60844,60377
63699,18310
34276,30978
78200,16775
40016,36283
14500,74079
24152,23818
35748,67813
74147,26334
24682,14926
5967,79969
54376,79969
81056,77251
59187,16775
75296,10877
36677,7096
45082,47726
47067,60129
24933,59068
24348,53923
23435,35050
9852,65770
65435,32736
79175,64626
2024,78337
20914,79969
71424,72386
74454,61106
28893,72020
27517,59068
4846,74079
39577,61106
23081,74079
45817,41547
41656,11986
58366,80615
79304,47368
49237,79969
37849,23935
24055,19221
18766,74079
31246,18310
53913,31841
24743,41765
56487,78122
77684,61106
57609,32736
65500,38290
80480,30497
33053,20818
15267,20000
5145,62733
13175,21293
44870,41416
40102,42985
73085,16775
38283,11986
53975,20000
2664,33177
41203,10503
45089,69753
72472,61609
12540,30942
51300,72386
14603,8540
69402,45083
56559,18310
11561,30857
34049,61106
30767,23818
36810,32736
33612,61106
76277,79969
36870,23818
27889,72386
34766,70534
5705,79969
41278,73996
48408,79969
64001,23818
12445,51110
17936,75355
38532,50630
10037,18310
5700,17599
67137,70475
40124,18310
12152,60129
54383,51346
35034,32736
16568,51110
1376,61106
74619,54519
39559,79969
39536,44780
54468,78337
28903,72363
78448,60699
14427,79969
40036,63232
8645,60129
70381,76628
81223,79969
16538,48402
26488,6156
77963,19221
47652,20000
4853,4527
28622,66683
30357,32736
16097,74079
47192,45642
65971,8370
35258,56278
25299,46977
3347,67813
8591,64617
24253,38290
63773,7338
8529,57616
21488,79400
50663,75873
33074,52690
15578,65329
50101,32736
53007,60129
50161,79969
77404,6439
11015,74079
73657,79969
76821,79969
63846,61106
55349,30469
32319,79969
45455,62733
34998,33556
78736,20521
11010,74079
1537,71865
59530,43915
71975,18310
56398,67813
63703,32151
21510,61106
37577,61106
48397,18310
26807,18310
59642,60129
12472,7861
45358,78337
11570,51303
77691,44780
23541,34067
33117,37419
54982,10252
44824,2504
3223,7779
480,63232
3496,58211
8843,51110
55428,6970
71480,65624
71289,13435
65673,78542
59393,74079
33527,31256
70768,16775
69694,76779
12898,12246
4730,2504
46788,2504
59945,24869
76155,25378
78353,35948
11156,79969
64135,27143
75836,25488
70442,36877
36032,14926
10108,74079
4918,16775
41599,60129
63128,26456
24997,78337
37073,61106
69476,79969
54563,7921
41549,79969
23937,36247
3400,23398
4594,60129
27863,70419
14630,25488
37489,49368
77321,17335
2653,19221
7269,23818
69644,68063
32524,74079
50503,79736
47036,58504
53851,23099
60942,16775
9945,48046
14688,18310
67056,61106
6085,23818
32358,33343
11781,79969
24992,25488
12881,2074
57830,49934
43268,31415
7827,8370
335,16495
80657,53009
59285,74079
15568,16775
72872,21478
33947,76628
74213,16775
32096,79969
9241,18310
48182,18310
70197,61106
55134,74079
29203,30165
76706,61106
61478,79426
70569,16775
71264,74079
77153,23818
40175,46869
46950,5699
39655,70439
71199,13480
5484,67920
58696,72836
51000,16775
71143,78337
69089,7978
57961,3521
44559,74079
18645,15401
27432,61106
30525,36247
3660,25488
51255,74079
67909,74079
71983,2504
55090,5043
34582,78337
51994,18679
76477,24554
56689,79969
6806,79969
77386,21324
17961,15453
66818,46275
70257,79968
24578,74079
10006,55820
24424,79969
54437,16775
80999,33177
59642,19687
68028,61106
2680,13305
11278,23582
17587,5138
77211,61106
21932,47308
81382,63838
27954,74079
24557,63947
8946,42989
42509,47542
33803,19218
71074,2504
78440,15391
67939,16775
74780,61106
73482,8370
43126,74079
18185,42374
78721,61106
34777,47175
27045,74079
77226,51110
79144,28553
68996,63232
22486,16123
74904,79969
50001,23818
6406,80142
24700,61106
22857,10119
63947,79969
61899,5090
23645,57463
36456,74079
27248,79276
29658,70439
38073,25261
6906,18310
72187,60129
31089,50859
26843,2504
76450,79644
69819,68222
53414,41748
48975,14816
20222,16775
24743,54519
62767,12436
67530,55540
32285,63915
41782,7861
78628,28553
63953,4411
63581,79969
29437,27938
68159,76820
20348,59068
27595,7209
68702,79276
56133,14926
47197,44780
8413,74079
39859,59068
48504,16775
1731,43482
39630,78337
20736,80465
63004,61764
53239,61106
58845,5142
16147,25928
32244,20000
26993,46053
50293,74079
31420,31841
28315,61106
38451,34654
29218,52886
3837,54828
6847,60129
34233,26011
21112,78962
34218,19245
39752,19391
6750,16775
77207,76628
57294,10277
68923,79969
7639,29753
37224,61106
71204,48823
57776,42374
35855,18310
15762,51110
7473,59068
45908,74079
48638,16775
41295,23099
35304,21188
4493,20000
2978,74079
51327,1682
66391,3102
69840,20000
53531,61764
54586,59361
31339,70439
59261,61106
5141,8157
52275,52128
5170,36247
18744,79969
25909,78337
79677,79969
34566,8028
65164,40642
2172,61106
35540,32191
28016,23818
16309,6069
55176,19748
16608,2504
32285,60232
39200,40807
13654,61106
52684,73996
47984,49566
58364,39012
77015,5130
80573,61106
13594,2504
185,59033
12781,15549
12054,24790
22524,60129
70486,78122
43142,61106
43808,74203
13091,32151
14097,74079
49777,67299
24616,69174
69274,46267
44199,38410
21874,64322
21045,2504
6277,32211
65349,79969
24997,44780
7603,32736
72182,11585
61131,10276
79963,32191
41910,34409
33755,32118
19871,57616
42568,13512
63761,74079
69089,54519
42780,70439
45801,63915
39720,79969
9542,44122
58412,78337
74010,5969
77863,70530
43806,74079
64619,6069
29105,32736
40228,60377
76869,60699
50386,16775
63858,74079
77826,51953
30359,5043
31367,61106
79610,75109
27519,23818
60861,61106
66134,32736
4350,61879
40922,19221
74176,60129
51213,79969
60472,63661
4104,47805
29517,21293
74721,16775
1888,1702
54771,80402
79690,39725
75344,18310
20933,59068
46600,2504
48714,8370
67389,79969
68595,74079
46787,43915
8742,52294
8449,2714
71883,39205
55010,44421
37343,59241
52275,63800
22168,79969
36488,61106
24123,46555
47201,61106
17980,35798
54401,59148
54887,61106
64230,23818
32081,16775
43033,19221
51397,49566
10179,38290
31475,54519
42749,79969
64069,116
39444,19221
41692,31415
35458,74079
14166,18310
36531,67813
81869,61106
19888,25488
20146,59068
30206,10522
14333,18310
60708,23643
19178,19973
43684,5090
67349,2504
15028,40896
7922,23975
59693,61106
68942,59068
65561,32736
7299,23916
43572,71975
62700,2504
31210,202
76076,20000
38383,24790
63764,38290
1088,60129
5297,43915
78792,54519
16997,32191
67705,13512
76548,32736
59970,7159
1386,61106
69711,70439
6561,33177
42389,38290
76284,74079
41882,10088
10222,2504
75054,6821
15593,40221
4993,41547
44610,79644
25298,72991
53088,18310
71221,54519
78955,51875
57105,15549
70791,38290
5234,79969
57217,18310
44667,65864
81074,35808
72569,14926
31050,42985
4546,23162
51689,78337
44616,61106
79362,38632
50621,15391
164,50859
58891,24858
32907,17834
68226,3403
71955,73168
73074,8334
53781,73996
69353,60129
52665,39136
22140,23818
32200,41765
51305,16775
57071,23818
79326,79969
1265,12211
30374,2504
73160,74079
38609,36259
35314,74079
59301,62733
56234,19318
55453,59068
58169,32736
64179,47045
80104,30253
36479,5188
63431,2278
37488,23818
65435,78337
54966,2278
53326,16638
23067,16775
42045,10503
5444,38868
9578,23347
12508,36247
66014,79969
65438,24790
64550,13512
15175,79969
72684,9223
51779,72791
7112,11363
9114,16123
25325,36283
62605,25488
78871,9533
18399,12904
78429,20000
40478,78337
38250,16775
33087,24790
65005,63299
79574,57616
17636,3879
21808,79969
32703,61106
77353,81489
71704,13512
74390,40579
20829,78337
2407,5043
74920,16775
61881,78337
49669,61764
18900,59068
64450,61106
21024,74079
29171,59068
46839,74079
57924,60699
14899,16775
47858,79969
3498,51654
54955,37943
52574,45599
29310,51110
64513,61619
74306,60107
81627,74079
23590,2504
16850,455
35,59068
57147,7182
13469,24790
61249,5882
25058,19221
5635,79969
3944,74079
18127,2504
6426,23818
25305,47421
37333,11027
58612,59033
5488,24821
67631,79969
15622,51110
24927,78021
52049,74079
57630,2504
53037,60129
9237,23818
2918,54519
61686,74079
66791,31841
740,17098
10403,78337
80875,57025
26961,46223
33868,74079
10445,74079
46700,74079
34735,6854
10671,62618
18576,64139
28030,69810
53819,74139
56564,67768
54868,79969
71802,61106
76318,14330
68414,79839
26570,79969
26951,74079
5577,39381
81261,18310
6466,20000
16172,3125
76237,67813
78985,45423
70902,16775
18206,26808
28304,47045
64790,18310
12747,78337
74213,20000
22541,8142
67799,23818
27056,20000
19927,10119
31395,27328
62714,27938
49386,74079
18006,20000
50858,8370
14954,16775
73896,79276
22068,25359
17715,18310
19743,21815
32612,14926
24209,53433
28444,74079
1490,24790
38171,16706
55357,19221
8585,2526
78378,27284
66982,78337
67526,78542
64124,18310
36225,18637
70648,74079
35506,16775
75298,18310
43421,71895
25767,78940
43098,60129
79052,79276
63303,74079
9426,15453
10255,56393
54891,74079
55268,74079
59935,18310
15605,79969
6387,25261
72428,72386
56938,44627
55252,61764
9294,14926
61488,61106
7458,6770
26124,44780
28065,61106
30094,20000
31618,39052
73894,9533
75528,53179
13278,16775
52090,42212
62110,74079
3248,74079
7392,67171
68091,18310
17997,54167
78125,50968
72771,18929
79943,69040
72418,73672
59169,32375
42517,36247
23181,18155
56833,57616
57037,32907
72122,32542
43167,62733
48160,78337
21380,73408
27388,74079
58481,5138
12786,63232
15484,10745
45216,18310
73071,61764
65877,25537
65587,69114
78229,42091
48929,74079
1935,60129
8012,76650
48461,19954
6547,78337
23975,79969
22555,21478
36232,72991
31253,41262
76560,42374
65488,24790
79363,58358
64698,4988
40879,18310
51172,79969
64146,44780
37045,15391
63240,74079
2510,30497
16346,51346
78694,30561
14750,16775
54549,33420
6379,79969
2349,18310
2441,54519
26777,46555
27040,74079
79803,43426
28549,79276
14390,19221
72902,76628
1421,11033
23199,51875
17889,5043
16536,18310
45667,58745
61875,50415
4960,17662
81478,4988
63445,10119
33942,74079
10027,36797
30804,9533
7571,54519
31031,62733
22381,64710
26813,60129
21674,13512
42127,61106
3856,51110
39410,66683
21344,62733
61355,16123
24878,54519
67575,3952
17150,56278
62616,7921
25189,78337
7688,74079
65578,53220
56919,32736
16395,61106
59409,73996
25565,74079
81311,79276
37287,31874
52045,32552
30320,1301
52296,11986
25922,81712
67761,19226
33970,59068
16798,16775
71928,52351
72031,38398
6940,34218
81048,19245
71265,10119
53614,67171
74913,16775
60889,5130
74414,78542
11396,8142
44943,78956
25550,74079
67454,65624
15618,47073
42378,34945
23177,42796
60001,54519
39794,61106
2247,16123
66376,30497
30144,16775
32834,49368
77527,74079
11149,72386
72246,60129
74430,79969
53505,62498
19367,41185
38287,59068
63979,23818
61050,51944
68767,61106
11212,78337
18144,12211
11272,36515
6924,59068
38802,16775
34846,21897
13682,61106
60702,20000
24918,12247
71308,7861
10072,2278
40574,74079
57605,12703
75208,79969
27234,52480
35070,38290
40769,38410
74232,57657
4492,78940
53627,62733
78434,74479
14445,16775
30721,244
4079,61106
42490,79276
43779,70496
38550,16775
52619,16775
50832,16217
41255,5043
4433,74079
13453,79969
2348,16775
18698,24790
18736,38581
3034,2504
70716,61106
12923,32736
49351,62733
77000,16775
54677,16796
49410,59068
46677,19221
28864,12098
62624,23099
61465,79969
49188,18310
55595,61106
24523,13530
55003,15097
72869,68448
27752,74079
51505,46696
46815,64617
5899,70475
66151,36952
67108,31415
4478,62811
77716,4988
14461,16775
21385,51974
75393,58467
21623,11986
48532,2504
3655,11986
53998,19245
34519,67813
77388,54932
47685,16775
57994,15549
61750,74079
7948,38290
9170,67813
70778,74079
36393,74079
12419,18310
1118,62214
20652,36283
25010,16775
79474,61106
78690,14179
37505,14926
4237,60699
9491,56091
38129,16775
62940,74079
53271,16775
14037,11986
51939,62238
34116,79969
59240,79965
73572,70292
65924,56694
15720,61106
12581,76366
67780,40221
19509,41765
3692,13748
23790,26456
15826,76234
63625,38972
67123,16775
36323,67813
33638,32151
29348,72386
7944,38290
11461,65506
72523,10729
25622,16775
52295,80615
31291,26335
9852,79969
48938,78542
57565,49888
40202,80551
48453,79276
54684,19221
20903,33177
2593,26456
44625,36247
52986,28439
41109,26490
19618,56109
26778,15007
77660,17335
73358,59068
22116,3884
30970,76122
24811,16775
16932,1364
16672,38410
21700,61106
71513,68102
80418,61764
35687,36247
30333,5138
53007,21293
74194,78337
10437,21293
19453,30561
70682,2504
23665,16144
35774,74079
36249,42967
23572,49368
28065,74079
36941,14926
73970,25279
2294,14967
71503,32246
79834,60291
77651,50204
72127,61106
4751,70475
74425,52979
16100,48402
46934,2504
64740,59705
28916,16775
61024,10990
15578,78337
37888,60129
75332,74079
58009,23818
23488,74079
72351,18310
43586,61106
3533,61106
36428,9476
69335,24978
78097,5138
7045,61106
16700,37381
76648,59068
63577,16874
15733,56278
81687,74079
30026,18310
62266,16775
76087,61106
73086,19221
68179,2504
9371,14926
1895,24790
10415,41765
41252,44780
51236,74079
12543,21059
54264,16775
49393,18155
42818,70439
60652,79644
71947,49368
38296,49368
51287,68521
33886,8370
56228,74079
15900,78337
44705,18310
21874,40859
17163,18310
66745,11081
14709,61106
8492,54519
79620,36247
57429,58435
80291,60699
14903,61764
11545,21188
47613,53689
63363,79969
1965,76628
67639,51110
8725,74079
10661,78337
1898,40957
8346,59068
10419,61764
36002,74079
64399,31415
14578,11585
30728,14018
81961,79969
31684,59705
69809,18310
48891,60291
69507,61106
2932,38290
12815,60129
49627,14926
5777,2504
69679,62733
15847,17335
44989,60129
49576,78337
70793,5043
54193,74079
6299,36283
30961,77385
58184,79969
13875,70439
5568,77895
13131,21293
1403,33177
32374,16775
58044,72386
67553,28559
48824,78337
10949,79969
31050,29811
4072,42990
32302,74079
77429,74079
79468,79969
16712,45423
64663,60699
4223,73996
71811,73996
66306,42374
41221,42432
354,63418
5985,38930
36773,18310
55878,23818
32717,32751
10152,33177
18912,61106
34353,54519
23653,74079
37562,38567
13640,2504
74158,79969
81207,2504
19325,10821
63153,16775
73559,21324
59897,61106
55146,244
48581,79969
67443,16775
49069,23818
1882,74079
78456,80364
72429,78641
13743,38410
51780,18310
65241,70419
18942,4545
64367,79969
28306,74079
10740,21293
60849,2504
61609,5043
35559,74079
9317,32736
4521,46267
22077,16775
45954,74079
47671,61537
46356,672
54765,55604
36270,57616
23175,72791
46118,18310
48197,16775
44230,24254
3390,26364
20177,79969
37274,79969
67333,47345
44334,80101
74404,3019
42589,61298
36851,21293
42501,16775
20128,16775
52468,11014
8270,79969
81947,2504
15535,74079
28286,23818
58767,23938
40209,48293
57554,54007
18751,54519
53464,31841
26722,8025
62882,16775
3879,30497
79542,24790
64958,32736
44848,10047
27979,35948
80284,61106
74315,16775
15564,14679
25319,16775
22078,43292
61516,18310
61422,42985
57660,43915
69186,42091
17558,31930
818,79736
40412,60129
36937,73996
35578,65788
69001,4019
66870,74079
16922,79969
33620,61106
9754,2278
57218,65878
3123,61764
34688,38290
56000,14926
23347,20000
65727,27546
45993,45697
7271,50502
15459,67813
36631,30792
25620,16775
61330,53696
69068,61106
79170,18310
42102,74079
18665,16775
31129,79276
47341,78337
72336,61444
80022,2504
39572,23347
65371,74079
12323,74079
40475,59705
44787,18310
34209,74479
14601,60699
80891,32543
56763,51110
70989,15549
19904,18310
81099,74079
56197,38972
16738,61106
28092,68100
67936,54980
25729,74079
81526,9533
53103,74079
62503,74079
13078,49629
28324,62675
59267,67768
24857,60327
31706,53376
57745,61106
3555,61106
8955,29665
66125,81250
1334,79969
36036,12549
75095,35268
45007,61106
10601,7928
23742,61106
62537,6224
70032,72991
15783,68063
72927,44780
33756,23818
4737,62140
12078,2504
10305,4709
58383,17335
67876,75109
61823,18310
5576,3468
22169,79736
72588,61764
30075,56695
31380,63299
45666,61106
64960,74079
33698,41765
26735,23935
60479,16775
36391,60129
28448,79969
30995,23818
46563,43482
54671,16775
19919,26349
44787,40221
68561,41377
16256,32736
80359,61764
11490,493
37846,74079
71598,23552
63603,74079
60698,51110
15229,16144
21952,7779
80025,27006
75531,23162
64078,38410
49965,14562
42767,19221
41104,18310
35935,16775
15482,16775
23832,18310
52317,74139
43325,51346
71310,74079
46948,25488
68893,65426
59406,18310
48745,74079
1555,7861
56893,55487
75053,46275
79471,2526
49774,30497
23968,16775
61097,60129
50429,68985
32316,61106
71137,70439
18462,59068
73204,19748
49068,38099
8090,78337
75502,59068
61534,7928
79647,3098
4727,44780
68360,49744
17678,19358
50281,21293
48519,76582
33123,3365
57912,31415
78250,19221
35137,49827
7408,74079
35454,16775
60488,672
47154,9763
80543,20000
57651,5043
48023,24790
19198,20426
14211,79969
3080,5164
69669,16775
35537,55487
63996,79969
15099,54519
47552,36524
51324,79276
20742,79969
18727,79969
72718,3102
49026,972
71137,74079
72618,36247
57802,7209
21309,74079
18953,79969
1776,79969
72269,79969
11447,61909
57969,54519
65061,8297
57789,18310
78814,2504
11766,591
42234,31841
70193,54519
50153,79969
60078,38290
17319,18310
41628,61106
25596,74079
51323,2504
29151,16775
6974,16775
77230,62675
9726,13512
43768,30317
75366,16775
42197,36283
63818,56278
67281,53009
79664,2504
36184,244
34557,5138
63338,74079
23982,53504
50885,14462
35325,16775
4819,18310
6011,61764
4298,7861
46278,79969
71454,56278
70202,20000
15161,51644
48160,79969
77885,79736
38018,74079
35013,60129
67576,73187
7095,18310
68916,56706
78109,17335
66731,61106
30043,19748
81022,79606
23305,37179
67578,2504
49936,62675
4228,5090
53275,74079
52357,48308
29499,14926
44464,31605
16783,20000
69981,79969
47728,74079
552,16775
56114,62675
47813,62238
39654,12246
63218,55562
1548,61106
11039,42617
60227,79969
12229,70439
69658,30528
55648,56021
37906,9533
74961,79276
55113,79969
5211,2504
23789,59068
24057,9533
23148,28048
65548,59068
62794,61106
8405,16641
30549,17599
41535,36334
25016,76628
56582,36247
6048,79969
2641,36247
48001,1702
30056,16775
10622,78122
19951,25488
42131,78542
58743,79969
38374,79969
49872,2504
4675,16775
12389,36247
48246,20000
65166,58258
28956,2504
23244,27279
48008,25488
724,63863
19810,18310
35224,14926
36752,59068
2822,17335
81484,78337
31316,56278
20496,18310
60650,60129
5428,36353
7697,2526
34193,49287
51871,12904
37441,16775
5383,21993
54616,61106
51426,49196
25260,72386
27841,56113
27684,79969
46954,78337
61896,31256
26227,67935
54952,4019
1490,68063
71895,62733
21394,36247
22299,16775
489,45942
55820,18310
32398,48864
58540,672
15587,11275
67408,2504
77902,2504
81513,81086
45619,17604
64819,2504
1193,23099
51957,74079
4474,65878
23876,79276
34767,11986
27016,3019
55234,36549
65275,30528
32648,2504
76579,12737
3569,57838
8684,18310
14605,61106
10533,36247
61751,21478
81714,63415
25529,79969
76540,74079
55744,59068
6720,52690
42515,81974
10130,74079
22865,60129
61964,26456
27676,79644
67481,60699
71404,43915
13293,16583
48939,60012
3406,74079
49364,73996
79355,66683
4642,63232
10287,64617
36035,47368
15205,61106
72458,60129
32298,59068
64317,68138
27164,18310
17552,35919
2707,74079
39181,61106
20963,3952
49424,36797
33367,19221
46966,79276
47074,78337
32134,12246
11798,61106
38298,79969
7182,58467
54244,79736
59962,19358
11947,21324
5448,51654
16883,66763
49372,25488
50071,29654
63043,74079
73378,15549
45073,59068
29872,32736
81722,16775
32633,23818
9747,3678
50918,63126
21945,74079
8266,74079
71306,67781
68897,2047
13188,14926
56555,61106
26171,16775
911,18277
32506,79969
34953,81456
58013,16775
35237,20155
20287,8370
7613,38621
61426,36247
6068,74079
77775,65624
9832,59068
37473,78646
44166,17335
40115,5043
51042,59068
66084,4093
39834,18310
44765,46669
16296,79276
14352,78337
11709,78337
45917,18310
77953,64617
61360,70475
24328,61106
67519,15391
15344,61106
38340,7992
71098,7921
56235,2504
80841,48597
65667,72791
49686,9533
68456,44780
69274,13512
51091,78940
69100,59742
43657,19221
35949,20000
11696,28904
39001,20000
41065,60699
35434,19358
75804,45929
60200,10118
6614,79969
37401,18310
54152,32736
75007,2706
36321,79969
27521,16123
66663,79969
56714,79969
36199,7209
72814,16775
65440,79969
25713,19358
55094,55479
31581,79969
39806,48402
9445,14926
68084,5090
29825,63232
14257,81488
10501,23818
41173,2504
70615,51479
54654,75244
44270,53376
16765,25488
23000,30561
76484,76628
15221,30317
30953,42829
55550,18310
70640,61106
553,64402
35536,74079
17379,12890
30322,19358
56463,34218
5211,74079
80235,21059
80884,74079
7347,2278
26870,20000
15648,74079
46557,2504
54334,45017
52697,18310
60906,2504
19346,21558
24858,6069
666,61106
7393,29809
77869,61106
48254,15549
12796,12843
53648,29137
52912,61106
75014,20000
64747,61106
12197,54519
56249,12549
68950,25488
72700,23164
52459,23575
10250,37582
18695,10729
44014,27575
52972,18310
4038,40087
10404,79969
71152,6991
70893,78337
65077,5043
9748,59705
73436,61106
17997,20000
75086,79969
32366,59068
67196,57657
48129,79969
15138,34941
37836,57616
59069,79969
47153,23818
22668,74079
36724,59068
16399,2504
36662,12816
39866,59068
78372,3759
4139,67813
75508,74079
2771,19221
60610,19221
77069,4988
16697,20000
43157,2504
55932,11204
63714,79969
10150,61106
38324,36593
63963,36380
34464,8370
39728,79969
12617,79969
32782,48472
75166,36247
48200,38290
42961,17335
36052,73996
26473,56339
78246,4988
6998,79969
50454,60129
16994,24548
65752,61038
76012,57996
38618,78337
18192,79969
21240,51346
68088,69611
26798,617
45123,74079
52987,34574
78257,17335
81809,4019
4304,61106
72604,16775
42045,73996
31100,16775
48018,45555
80734,56278
24310,61764
27447,60129
41679,18310
32579,56764
58059,21478
77902,66861
42661,4459
55741,26456
42188,81116
58787,2504
63585,54519
31527,74079
12119,32736
12911,13458
8601,42651
59029,2504
38556,21059
35789,79969
17291,74079
29016,21293
30971,16775
80341,7921
61966,14926
31226,18310
57531,45578
23166,14926
21876,48847
73857,23818
60664,16775
16113,64547
45093,2335
22588,3019
43645,9763
45296,78337
32158,14926
81811,74079
21722,73996
10527,70475
40799,2714
76751,59068
17358,79736
6259,79969
75942,2504
68696,6224
54100,16123
38036,79969
43878,19221
39868,74079
12802,30497
36566,18310
27332,29538
48280,48597
66280,79839
70258,36283
20379,55327
12111,34538
5721,72157
14819,21188
37848,16775
41085,30497
25092,47660
35280,48402
53107,34470
25324,57881
51224,4988
57656,3102
14005,74079
6513,79969
9459,1702
36808,78337
31184,79969
78664,62733
15666,56021
39224,74079
50118,5043
4334,79969
465,71366
69791,59254
32152,54995
27915,72407
73969,6653
81826,15453
57914,35268
43581,61106
1792,79969
396,16775
3219,79969
48616,58095
6000,36159
13385,2504
15901,30497
26192,22059
49989,7861
54408,2074
27471,2504
61288,74079
45336,5043
77557,34548
29913,79969
47014,79969
16198,61106
28867,34722
34942,59068
39085,79969
76546,33177
74108,20000
6632,19358
50394,70174
28916,49368
61892,21293
60204,2504
73457,16775
49665,20000
11558,78337
8875,16775
63032,19221
55937,19358
76664,23466
29339,79969
41595,79233
8303,7779
5919,16775
59892,32736
503,78407
10922,6821
81047,2504
64186,61106
21422,2278
20449,46053
55637,74079
56105,74079
28874,74079
69908,11986
33656,74079
46165,672
5364,61106
24025,55921
32168,6659
72808,5142
74508,74079
26382,2870
59032,73996
64593,79969
73145,51110
53626,43426
33551,2504
38097,13512
79002,61106
17275,17191
21212,30498
25971,6256
6747,16775
58865,4617
71517,44780
30866,23818
73203,38715
73603,15549
3144,34710
57815,10188
23386,18963
19423,13512
67576,52950
28265,9763
14485,81974
16717,23164
20750,18310
45371,74079
51712,61106
14388,44780
47042,72836
14544,2074
51309,77343
28771,56103
49705,79276
24363,72386
64922,40217
29170,78337
1920,51110
